timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-07T00:08:31,170599355,167754270,150780497,142039066,4638,2845085,67000
2023-10-07T00:08:41,170301810,167461363,150619427,141876590,4700,2840447,66000
2023-10-07T00:08:51,170615347,167773741,150680339,141943240,5005,2841606,67000
2023-10-07T00:09:01,170474844,167624937,150468731,141730350,14527,2849907,67000
2023-10-07T00:09:11,170452261,167605161,150972575,142204225,7141,2847100,66000
2023-10-07T00:09:21,170156730,167317137,150578105,141842655,5066,2839593,67000
2023-10-07T00:09:31,170234672,167401122,150253217,141538578,5310,2833550,67000
2023-10-07T00:09:41,170221061,167391722,150066815,141367558,4883,2829339,67000
2023-10-07T00:09:52,170321585,167486204,150411663,141693912,4883,2835381,67000
2023-10-07T00:10:02,170833608,167966001,151337381,142546511,13549,2867607,66000
2023-10-07T00:10:12,170381338,167539488,150548443,141802494,7019,2841850,67000
2023-10-07T00:10:22,170155570,167316649,150511211,141776859,5005,2838921,67000
2023-10-07T00:10:32,170380301,167537596,150745830,142010013,4638,2842705,66000
2023-10-07T00:10:42,170523612,167675047,151036112,142274905,4638,2848565,67000
2023-10-07T00:10:52,169966057,167132568,150254010,141546268,5188,2833489,67000
2023-10-07T00:11:02,170769948,167905454,151216227,142429323,15930,2864494,67000
2023-10-07T00:11:12,170539114,167698301,150604656,141847843,7508,2840813,67000
2023-10-07T00:11:22,170245902,167414122,150225385,141509831,5127,2831780,68000
2023-10-07T00:11:33,172700241,169808830,153543614,144640865,5433,2891411,67000
