timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-07T03:22:00,187101998,181986106,173958172,162470959,4577,5115892,66000
2023-10-07T03:22:12,191341246,186373852,179968656,168862055,16053,4967394,66000
2023-10-07T03:22:27,184774491,179065826,165271427,151976845,8606,5708665,66000
2023-10-07T03:22:42,183421406,177844272,165827700,152885228,4943,5577134,64000
2023-10-07T03:22:54,190871216,185928479,179240447,168205074,6592,4942737,68000
2023-10-07T03:23:11,184355241,177948092,157579553,142246462,26184,6407149,66000
2023-10-07T03:23:26,189834415,184047747,172041857,158488852,9643,5786668,66000
2023-10-07T03:23:41,178298738,172580796,155673185,142154238,6103,5717942,67000
2023-10-07T03:23:58,178009371,171669055,154631562,139253183,5799,6340316,59000
2023-10-07T03:24:18,175517556,168664058,146625906,129722813,15930,6853498,47000
2023-10-07T03:24:30,187846016,182778280,175512307,164189765,7386,5067736,64000
2023-10-07T03:24:43,195905260,190821777,183916522,172447862,7629,5083483,67000
2023-10-07T03:25:00,177692416,171225209,151602273,136004534,7019,6467207,66000
2023-10-07T03:25:17,179494536,173130905,155296539,140010567,16784,6363631,64000
2023-10-07T03:25:32,182587728,176934117,166083498,152910009,9155,5653611,67000
2023-10-07T03:25:47,182840352,177264194,164443060,151507974,5615,5576158,66000
2023-10-07T03:26:01,185383192,179725858,165409611,152281410,20325,5657334,65000
2023-10-07T03:26:13,190841675,185906507,177444186,166419985,8973,4935168,65000
2023-10-07T03:26:26,191803464,186862986,177679049,166664490,7568,4940478,68000
