timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-09-30T19:17:55,406270567,372063562,305879099,270120524,7325,34207005,75000
2023-09-30T19:18:16,405462219,371074429,304869825,268722335,15686,34387790,80000
2023-09-30T19:18:36,408355705,374133808,306755745,270867104,9583,34221897,79000
2023-09-30T19:18:57,401494029,367267981,301659933,265842520,6287,34226048,75000
2023-09-30T19:19:17,407212825,372944785,305918345,270080912,14770,34268040,82000
2023-09-30T19:19:38,401251902,366868507,301333823,265268242,10193,34383395,76000
2023-09-30T19:19:59,403034307,368715120,303452532,267429614,5004,34319187,76000
2023-09-30T19:20:19,405119751,370919094,304176223,268228745,16235,34200657,74000
2023-09-30T19:20:40,402439155,368244114,303231340,267352526,10620,34195041,73000
2023-09-30T19:21:01,408888602,374494952,307079170,271157387,6226,34393650,72000
2023-09-30T19:21:21,405056458,370416410,304477859,268184494,18372,34640048,76000
2023-09-30T19:21:42,407395259,373061240,305214429,269134320,6714,34334019,75000
2023-09-30T19:22:03,404079836,369910979,304540053,268896223,15930,34168857,73000
2023-09-30T19:22:24,406802363,372351585,306572091,270295756,9826,34450778,75000
2023-09-30T19:22:44,401834544,367595251,301607566,265806265,6104,34239293,74000
2023-09-30T19:23:05,406878474,372659690,306697457,270924843,14649,34218784,77000
2023-09-30T19:23:25,399662979,365411113,300847802,264982842,10010,34251866,74000
2023-09-30T19:23:46,408660269,374472185,307642706,271918493,7569,34188084,74000
2023-09-30T19:24:06,404867982,370568387,304017593,268144821,17395,34299595,73000
