timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-11-19T01:54:34,226416534,220530014,200678442,182831319,0,5886520,67000
2023-11-19T01:54:54,232914320,227327909,209313123,192426204,0,5586411,67000
2023-11-19T01:55:16,223732276,217455071,193189996,174147198,13245,6277205,66000
2023-11-19T01:55:38,226336640,220124925,196899521,177995822,0,6211715,49000
2023-11-19T01:55:58,234969308,229382164,213598757,196723678,0,5587144,71000
2023-11-19T01:56:20,228054654,221826276,199415078,180581508,10193,6228378,73000
2023-11-19T01:56:37,237995973,233070143,218545400,203653165,0,4925830,70000
2023-11-19T01:56:58,231146382,225417392,206522054,189142644,0,5728990,51000
2023-11-19T01:57:19,224887302,218759388,197021102,178474884,12451,6127914,69000
2023-11-19T01:57:41,229946677,223695228,201390720,182476156,0,6251449,65000
2023-11-19T01:58:02,228911768,223209024,205815391,188425604,13183,5702744,52000
2023-11-19T01:58:23,224427465,218283438,195751025,177136204,0,6144027,68000
2023-11-19T01:58:46,223878760,217610954,194578115,175556008,0,6267806,72000
2023-11-19T01:59:01,243809984,239557859,234009410,221139143,5677,4252125,70000
2023-11-19T01:59:16,241129997,236795170,228157985,215046019,8789,4334827,67000
2023-11-19T01:59:36,225770784,220005906,196827194,179245146,0,5764878,50000
2023-11-19T01:59:56,230017172,224407506,208133989,191123595,0,5609666,70000
2023-11-19T02:00:18,228545985,222307353,199623085,180774867,15075,6238632,67000
