timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T02:14:57,69892949,67917917,60904507,57103308,5188,1975032,66000
2023-10-08T02:15:01,71434205,69409002,62251062,58363865,5249,2025203,66000
2023-10-08T02:15:05,69122930,67159923,60276579,56489113,13794,1963007,66000
2023-10-08T02:15:09,69132757,67174144,60350798,56576027,7202,1958613,66000
2023-10-08T02:15:13,68649483,66680555,59922210,56161783,5066,1968928,66000
2023-10-08T02:15:17,69350592,67401622,60762418,56998145,4883,1948970,66000
2023-10-08T02:15:22,69577154,67605418,60899868,57106909,5188,1971736,65000
2023-10-08T02:15:26,69608830,67616099,60586332,56777931,5432,1992731,67000
2023-10-08T02:15:30,68898811,66930737,60102934,56341287,5615,1968074,67000
2023-10-08T02:15:34,71101991,69077033,62106226,58216343,5249,2024958,67000
2023-10-08T02:15:38,70018070,67994516,61053311,57215368,4822,2023554,66000
2023-10-08T02:15:42,69479986,67531077,60704068,56920265,5249,1948909,66000
2023-10-08T02:15:46,69823063,67823130,60875699,57049781,4761,1999933,67000
2023-10-08T02:15:50,70009464,68017770,61075650,57248633,4700,1991694,66000
2023-10-08T02:15:54,69285040,67304393,60466337,56673683,5127,1980647,67000
2023-10-08T02:15:58,69608342,67626048,60680570,56876686,4944,1982294,66000
2023-10-08T02:16:03,70160282,68163888,61245083,57391210,15320,1996394,66000
2023-10-08T02:16:07,68675911,66763684,60097136,56345254,7324,1912227,67000
2023-10-08T02:16:11,69469061,67490428,60588528,56798378,4883,1978633,67000
