timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T23:15:17,160616288,157859825,145284724,136831315,7447,2756463,64000
2023-10-08T23:15:26,157370142,154683930,142337709,134108909,4395,2686212,65000
2023-10-08T23:15:36,157389490,154691254,142071658,133797998,4639,2698236,66000
2023-10-08T23:15:45,157508690,154813507,142650697,134387534,5432,2695183,64000
2023-10-08T23:15:55,157666344,154967071,142536256,134258689,4700,2699273,65000
2023-10-08T23:16:05,157165003,154467256,142416688,134164147,14160,2697747,64000
2023-10-08T23:16:14,157263391,154561189,142227358,133929589,7080,2702202,65000
2023-10-08T23:16:24,157686852,154990753,142570924,134301780,5066,2696099,64000
2023-10-08T23:16:33,157125026,154432711,141995120,133744348,4882,2692315,64000
2023-10-08T23:16:43,157656580,154954743,142656801,134382224,4639,2701837,65000
2023-10-08T23:16:52,157345849,154660004,142209658,133972252,4700,2685845,64000
2023-10-08T23:17:02,157059961,154359346,141828372,133574121,15503,2700615,64000
2023-10-08T23:17:11,157650659,154942780,142538393,134226768,7019,2707879,64000
2023-10-08T23:17:21,155679533,153020482,140825079,132673854,4944,2659051,64000
2023-10-08T23:17:31,160916641,158160056,145470819,137019608,4516,2756585,65000
2023-10-08T23:17:40,157626915,154944549,142139773,133919640,4944,2682366,65000
2023-10-08T23:17:50,157212548,154519074,141893436,133649988,4578,2693474,64000
2023-10-08T23:17:59,161339980,158574667,145998101,137520034,5188,2765313,64000
2023-10-08T23:18:09,157481714,154781403,142261110,134006859,14038,2700311,66000
