timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-11-15T04:58:25,112515154,109516382,95088990,86282677,3418,2998772,66000
2023-11-15T04:58:36,111227742,108019071,91593698,82101230,4822,3208671,49000
2023-11-15T04:58:48,109190577,105690281,85636438,75436452,3357,3500296,58000
2023-11-15T04:58:59,111685688,108679836,94521974,85676477,3662,3005852,65000
2023-11-15T04:59:10,109687280,106404818,90045119,80349282,11414,3282462,48000
2023-11-15T04:59:22,107880583,104453529,86285668,76271839,4456,3427054,70000
2023-11-15T04:59:32,111209432,108198453,94784303,85980493,3174,3010979,66000
2023-11-15T04:59:42,112526017,109529138,94770083,85973596,4761,2996879,66000
2023-11-15T04:59:50,117042119,114756481,107359405,100694750,3845,2285638,68000
2023-11-15T05:00:00,113749281,110750021,94542788,85778223,5188,2999260,64000
2023-11-15T05:00:10,113406692,110397850,94673342,85845605,12756,3008842,65000
2023-11-15T05:00:18,116860540,114573010,106483553,99786915,5493,2287530,65000
2023-11-15T05:00:29,111119161,108077360,91381846,82406161,3174,3041801,72000
2023-11-15T05:00:40,110583030,107391937,91703501,82247348,3906,3191093,49000
2023-11-15T05:00:52,107445342,103927712,84539700,74285271,2808,3517630,63000
2023-11-15T05:01:02,111707173,108695889,93977177,85158901,12451,3011284,64000
2023-11-15T05:01:13,109916711,106691927,90311353,80799659,5799,3224784,49000
2023-11-15T05:01:25,108991421,105504064,86738303,76540088,2930,3487357,66000
2023-11-15T05:01:35,111065634,108065031,94122012,85330470,4150,3000603,64000
