timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-10T22:35:40,9384437,9175819,8731057,8121439,5920,208618,62000
2023-10-10T22:35:40,9318641,9110756,8659218,8061686,6042,207885,62000
2023-10-10T22:35:41,9583166,9373938,8896156,8275431,6469,209228,63000
2023-10-10T22:35:42,9350562,9142616,8678993,8054667,5799,207946,64000
2023-10-10T22:35:42,9320778,9112038,8676247,8063700,6714,208740,62000
2023-10-10T22:35:43,9839452,9624914,9167884,8536844,7263,214538,67000
2023-10-10T22:35:44,9375648,9167091,8720436,8108621,7935,208557,63000
2023-10-10T22:35:45,9439552,9231422,8813271,8192423,6103,208130,66000
2023-10-10T22:35:45,9431371,9222693,8747414,8154093,7080,208678,64000
2023-10-10T22:35:46,9613196,9403052,9003761,8387429,7751,210144,64000
2023-10-10T22:35:47,9616797,9408668,8983864,8365824,5493,208129,64000
2023-10-10T22:35:47,9484290,9275611,8800270,8192118,6531,208679,64000
2023-10-10T22:35:48,9717199,9507178,9027687,8394753,7385,210021,64000
2023-10-10T22:35:49,9626013,9417456,8884438,8280496,8606,208557,62000
2023-10-10T22:35:50,9309730,9101356,8644143,8040995,7385,208374,62000
2023-10-10T22:35:50,9515113,9307227,8836098,8224223,8789,207886,64000
2023-10-10T22:35:51,9431189,9223975,8811806,8195352,6226,207214,62000
