timestamp,total,package,core,uncore,dram,cpu_temp
2026-07-17T20:19:18,1409703667,1380561651,1369000707,0,29142016,29800
2026-07-17T20:19:48,1392815281,1363849352,1352395403,0,28965929,29800
2026-07-17T20:20:18,1400519668,1371064849,1359493651,0,29454819,29800
2026-07-17T20:20:47,1388811995,1359855832,1348422390,0,28956163,29800
2026-07-17T20:21:17,1388684738,1359669432,1348289944,0,29015306,29800
2026-07-17T20:21:47,1405754640,1376658829,1365148300,0,29095811,29800
2026-07-17T20:22:17,1405231998,1376067461,1364602951,0,29164537,29800
2026-07-17T20:22:47,1401032851,1371959378,1360446347,0,29073473,29800
2026-07-17T20:23:17,1400723465,1371726530,1360308285,0,28996935,29800
2026-07-17T20:23:47,1404758856,1375558125,1363993517,0,29200731,29800
2026-07-17T20:24:17,1390788432,1361539727,1350007836,0,29248705,29800
2026-07-17T20:24:46,1397537559,1368410742,1356921270,0,29126817,29800
2026-07-17T20:25:17,1416240576,1386802358,1375134053,0,29438218,29800
2026-07-17T20:25:46,1397088281,1367958656,1356447273,0,29129625,29800
2026-07-17T20:26:16,1416201514,1386868276,1375349384,0,29333238,29800
