timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-20T10:46:38,8288127,8109721,7620159,7116742,7813,178406,64000
2023-10-20T10:46:39,8351784,8174295,7681315,7196332,6043,177489,69000
2023-10-20T10:46:40,8265726,8086588,7617107,7113202,6592,179138,65000
2023-10-20T10:46:40,8256998,8078410,7560345,7054792,7446,178588,70000
2023-10-20T10:46:41,8312479,8133585,7677471,7174115,7263,178894,63000
2023-10-20T10:46:41,8284707,8106790,7653117,7147016,7080,177917,65000
2023-10-20T10:46:42,8311074,8132242,7668987,7170941,6774,178832,71000
2023-10-20T10:46:43,8330546,8152140,7580547,7072308,6714,178406,64000
2023-10-20T10:46:43,8389627,8211222,7741374,7237836,6531,178405,64000
2023-10-20T10:46:44,8357095,8178690,7647808,7148968,6409,178405,64000
2023-10-20T10:46:44,8248758,8070170,7592815,7092817,7080,178588,62000
2023-10-20T10:46:45,8279215,8100199,7593547,7090985,6348,179016,66000
2023-10-20T10:46:46,8230631,8053324,7563030,7063764,5371,177307,64000
2023-10-20T10:46:46,8283426,8105570,7600262,7103254,6408,177856,65000
2023-10-20T10:46:47,8211893,8034281,7568401,7070660,6104,177612,63000
2023-10-20T10:46:47,8295572,8117594,7639080,7132245,6836,177978,65000
2023-10-20T10:46:48,8272928,8095011,7541607,7047589,5859,177917,62000
