timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-09-27T08:44:08,1590939836,1563842920,1417343784,1334985291,21973,27096916,65000
2023-09-27T08:45:42,1595132941,1568047194,1416534765,1334232302,15930,27085747,64000
2023-09-27T08:47:17,1590112873,1563036770,1414535930,1332315803,23133,27076103,65000
2023-09-27T08:48:51,1586409269,1559411413,1411017140,1329014542,15809,26997856,65000
2023-09-27T08:50:26,1595888187,1568764233,1418023286,1335598937,20813,27123954,64000
2023-09-27T08:52:01,1587386195,1560375827,1412396043,1330301099,15258,27010368,65000
2023-09-27T08:53:36,1595178290,1568028762,1418474701,1335989195,22888,27149528,65000
2023-09-27T08:55:10,1586133390,1559073584,1414324931,1332107613,22705,27059806,64000
2023-09-27T08:56:45,1596462160,1569304332,1418918059,1336379697,17029,27157828,66000
2023-09-27T08:58:20,1584139805,1557143231,1410713369,1328660478,21728,26996574,64000
2023-09-27T08:59:56,1610817837,1583387609,1434872487,1351449727,15564,27430228,64000
2023-09-27T09:01:32,1605931863,1578572497,1429941407,1346735749,22583,27359366,64000
2023-09-27T09:03:06,1585345428,1558372353,1409868156,1327909259,21728,26973075,65000
2023-09-27T09:04:40,1588381310,1561338227,1413587507,1331388804,15991,27043083,64000
2023-09-27T09:06:15,1589236409,1562152922,1415700173,1333402715,22705,27083487,65000
2023-09-27T09:07:50,1587751794,1560720797,1413173689,1331000865,16358,27030997,64000
2023-09-27T09:09:25,1592841136,1565731953,1416809300,1334380922,23010,27109183,65000
2023-09-27T09:10:59,1586499174,1559493444,1412364366,1330248059,16602,27005730,65000
2023-09-27T09:12:33,1585759674,1558765114,1410736196,1328659867,23499,26994560,65000
2023-09-27T09:14:10,1620032656,1592417920,1443398161,1359393249,21119,27614736,64000
2023-09-27T09:15:45,1588910605,1561844268,1415107400,1332775458,16540,27066337,64000
2023-09-27T09:17:19,1587391078,1560373691,1412093553,1329910658,23682,27017387,64000
2023-09-27T09:18:54,1593445018,1566324787,1416424963,1333935306,16235,27120231,65000
2023-09-27T09:20:28,1584771577,1557740885,1412371567,1330145215,23987,27030692,65000
2023-09-27T09:22:03,1592143690,1565038047,1415880836,1333432317,23011,27105643,65000
2023-09-27T09:23:39,1612869468,1585442841,-260708811100,1350977742,33752,27426627,65000
2023-09-27T09:25:14,1593122631,1565998860,1417846590,1335308350,22949,27123771,65000
