hora,estado,potencia_W,kWh_intervalo,kWh_acumulado
2026-07-02 23:47:41,ON,11.773,0.000981,0.000981
2026-07-02 23:52:41,ON,55.468,0.004622,0.005603
2026-07-02 23:57:41,ON,69.879,0.005823,0.011427
2026-07-03 00:02:42,ON,35.004,0.002917,0.014344
2026-07-03 00:07:42,ON,57.059,0.004755,0.019099
2026-07-03 00:12:42,ON,31.784,0.002649,0.021747
2026-07-03 00:17:43,ON,35.756,0.00298,0.024727
