timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-06T21:00:04,14344873,14048670,13277370,12428313,5859,296203,66000
2023-10-06T21:00:05,14433801,14133997,13338040,12481902,6164,299804,65000
2023-10-06T21:00:06,14999778,14686364,13782801,12900419,5920,313414,65000
2023-10-06T21:00:07,14547144,14248438,13403896,12548735,5920,298706,65000
2023-10-06T21:00:08,14443872,14147852,13242215,12392485,6226,296020,66000
2023-10-06T21:00:09,14368981,14069727,13293607,12436308,6226,299254,65000
2023-10-06T21:00:10,14715417,14411340,13565761,12702605,7568,304077,65000
2023-10-06T21:00:11,14521814,14222010,13358975,12502165,9094,299804,65000
2023-10-06T21:00:12,14497094,14199792,13353420,12495329,5310,297302,67000
2023-10-06T21:00:13,14247828,13950831,13128384,12281097,5249,296997,65000
2023-10-06T21:00:14,14289454,13994838,13228238,12394377,6775,294616,66000
2023-10-06T21:00:15,15021752,14710046,13894556,13003995,5371,311706,64000
2023-10-06T21:00:16,14552514,14254419,13391811,12538054,6958,298095,70000
2023-10-06T21:00:17,14578697,14280603,13458706,12611479,7202,298094,70000
2023-10-06T21:00:18,14556848,14256983,13432949,12581328,8057,299865,70000
2023-10-06T21:00:19,14841637,14534143,13719874,12850553,6165,307494,65000
2023-10-06T21:00:20,14484155,14182825,13430324,12578520,7080,301330,68000
