timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-09-29T08:48:50,1029604176,1002163694,886173269,802812703,21728,27440482,46000
2023-09-29T08:50:27,1029223440,1001873778,890936257,808010993,23620,27349662,47000
2023-09-29T08:52:11,1016803244,987807712,863798326,775587492,25207,28995532,47000
2023-09-29T08:53:55,1019434280,990213103,861573722,772670874,17029,29221177,48000
2023-09-29T08:55:33,1025783262,998240791,881494875,798093050,24536,27542471,63000
2023-09-29T08:57:17,1020634656,991432399,864962934,776090298,27160,29202257,64000
2023-09-29T08:58:58,997958566,969628377,870288116,784413459,20386,28330189,65000
2023-09-29T09:00:27,1041862627,1016968282,942188995,866505960,24841,24894345,62000
2023-09-29T09:02:12,984530560,955135860,841415754,751486418,27527,29394700,63000
2023-09-29T09:03:57,990310881,960979230,853057448,763384093,22034,29331651,62000
2023-09-29T09:05:39,1005390370,976627138,872596949,784943425,27282,28763232,49000
2023-09-29T09:07:24,987270728,957783437,846283722,756196917,24964,29487291,48000
2023-09-29T09:09:09,988145176,958680163,847920620,757923779,24475,29465013,47000
2023-09-29T09:10:52,1001841368,973182567,866685098,779423602,17273,28658801,49000
2023-09-29T09:12:35,1004170647,975308355,868169531,780296708,22949,28862292,50000
2023-09-29T09:13:58,1074011105,1050583370,966508634,895444607,16479,23427735,59000
2023-09-29T09:15:37,1035746189,1007905501,888065475,803750200,29785,27840688,62000
2023-09-29T09:17:16,1027071650,999419926,881832886,797870150,28076,27651724,58000
2023-09-29T09:18:53,1035312047,1008209211,894221222,812169674,21179,27102836,59000
2023-09-29T09:20:31,1029573170,1001930968,884505243,800555689,25330,27642202,51000
2023-09-29T09:21:48,1093251840,1071773013,1003416011,938233927,20569,21478827,66000
2023-09-29T09:23:07,1085926114,1063756371,983819076,916527378,27222,22169743,64000
