timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-01T19:46:28,705698695,677456152,587859579,539468162,16968,28242543,58000
2023-10-01T19:47:09,716267819,688838263,604471902,558791844,17456,27429556,71000
2023-10-01T19:47:48,690218020,662091139,582393040,536148774,10132,28126881,70000
2023-10-01T19:48:28,699967690,671648793,587059777,540294699,16052,28318897,73000
2023-10-01T19:49:09,699921426,671948231,587570090,541076190,18128,27973195,78000
2023-10-01T19:49:48,689365667,661299393,581825842,535581209,9583,28066274,72000
2023-10-01T19:50:27,690366153,662259719,581468483,535324130,18127,28106434,72000
2023-10-01T19:51:08,697976119,669572261,583285311,536095491,18066,28403858,80000
2023-10-01T19:51:47,688706794,660824236,579560345,533532325,10315,27882558,72000
2023-10-01T19:52:26,689109259,660809954,580486795,534186621,16662,28299305,73000
2023-10-01T19:53:05,691561950,663620310,583671723,537723538,19775,27941640,74000
2023-10-01T19:53:44,692510312,664556404,584124604,538076260,8911,27953908,74000
2023-10-01T19:54:25,698566145,670121149,584099457,536979461,15442,28444996,72000
2023-10-01T19:55:04,690433169,662580518,582537022,536539520,18799,27852651,70000
2023-10-01T19:55:45,709167557,680894558,593377387,545886847,21118,28272999,72000
2023-10-01T19:56:24,691676330,663478099,581390296,535078281,14526,28198231,73000
2023-10-01T19:57:04,702731600,674281904,588537922,541446551,18433,28449696,74000
2023-10-01T19:57:45,700159035,671834828,584006867,536784027,8240,28324207,73000
2023-10-01T19:58:24,687642345,659471396,578118943,531972209,17212,28170949,73000
