timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T03:07:44,252288112,247974524,224197363,211184456,5127,4313588,65000
2023-10-08T03:07:59,256859815,252460901,228013272,214743285,4822,4398914,64000
2023-10-08T03:08:14,255718889,251348600,226621124,213438663,14344,4370289,64000
2023-10-08T03:08:30,257366162,252967980,228180934,214896972,7569,4398182,66000
2023-10-08T03:08:45,257380872,252970056,228567653,215264525,4822,4410816,64000
2023-10-08T03:09:00,253862204,249519015,225509493,212398199,4943,4343189,64000
2023-10-08T03:09:15,257049696,252644129,228081692,214811157,14526,4405567,65000
2023-10-08T03:09:31,255620806,251245146,226891387,213682009,7325,4375660,64000
2023-10-08T03:09:46,253828636,249485141,225252048,212159796,5066,4343495,66000
2023-10-08T03:10:01,253906331,249568513,225161289,212075934,4699,4337818,66000
2023-10-08T03:10:16,256740127,252336390,227649198,214385926,13488,4403737,66000
2023-10-08T03:10:31,254257955,249905488,225280002,212169257,7629,4352467,65000
2023-10-08T03:10:46,252243495,247948340,223108132,210150951,5310,4295155,65000
2023-10-08T03:11:01,256412308,252049465,226642426,213456057,4883,4362843,66000
2023-10-08T03:11:17,259375679,254938190,229744651,216360042,17395,4437489,66000
2023-10-08T03:11:32,252837672,248531774,-261919706620,210612864,4944,4305898,65000
2023-10-08T03:11:47,254228598,249893465,225115818,212030585,5127,4335133,65000
2023-10-08T03:12:02,257746411,253317223,228928674,215570981,14343,4429188,64000
2023-10-08T03:12:17,258328806,253919577,229170861,215844296,7690,4409229,65000
