timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-07T02:50:36,17459367,16941241,16508564,15644980,7385,518126,70000
2023-10-07T02:50:37,17707901,17197099,16719440,15848226,11536,510802,71000
2023-10-07T02:50:38,17752946,17230547,16737140,15855306,6775,522399,71000
2023-10-07T02:50:39,17319353,16805499,16425251,15540854,5554,513854,71000
2023-10-07T02:50:41,11330660,10530369,7712505,5951340,5310,800291,53000
2023-10-07T02:50:43,11190889,10387547,7526470,5828720,4638,803342,51000
2023-10-07T02:50:44,17206072,16688068,16102681,15259055,5921,518004,69000
2023-10-07T02:50:45,17425065,16908221,16445575,15551901,5799,516844,70000
2023-10-07T02:50:45,17031451,16515278,16037923,15138206,6836,516173,69000
2023-10-07T02:50:46,17442583,16931781,16513142,15658468,6043,510802,72000
2023-10-07T02:50:47,16843279,16323505,15785665,14906334,7202,519774,70000
2023-10-07T02:50:48,16405475,15879659,15233054,14321619,5920,525816,72000
2023-10-07T02:50:50,11395722,10603061,7691448,5911911,4883,792661,53000
2023-10-07T02:50:52,11144381,10343968,7439434,5736923,4761,800413,52000
2023-10-07T02:50:53,17195939,16683734,16085896,15277854,5981,512205,68000
2023-10-07T02:50:54,16657062,16133687,15536886,14639855,7385,523375,71000
2023-10-07T02:50:55,16793781,16284932,15819417,14930016,5371,508849,70000
