timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-19T19:56:58,283682318,268875593,232592300,212888249,10804,14806725,73000
2023-10-19T19:57:15,287139464,271763282,233674267,213111881,18189,15376182,58000
2023-10-19T19:57:34,279978409,264331782,223329690,202038789,7629,15646627,56000
2023-10-19T19:57:51,284401677,269678753,232316971,212934025,5371,14722924,70000
2023-10-19T19:58:08,283910162,269122236,232699844,213025639,18738,14787926,73000
2023-10-19T19:58:25,284115118,269582989,233722668,214458252,9704,14532129,72000
2023-10-19T19:58:42,276325648,261400454,224763828,204959559,6287,14925194,77000
2023-10-19T19:58:59,276260035,261262271,224098608,204335292,7141,14997764,75000
2023-10-19T19:59:16,289360038,273903962,236444891,215774350,15258,15456076,58000
2023-10-19T19:59:35,280998364,265544852,224935521,203890469,7385,15453512,56000
2023-10-19T19:59:52,287619625,272324010,234448253,214606628,5005,15295615,71000
2023-10-19T20:00:09,281764599,267241870,231216022,212083258,17334,14522729,76000
2023-10-19T20:00:26,276862999,262005860,226610687,206932819,9216,14857139,71000
2023-10-19T20:00:43,275603604,260785283,224481298,204985864,7751,14818321,78000
2023-10-19T20:01:00,290936084,276152247,240612239,220841232,5798,14783837,61000
2023-10-19T20:01:19,282115367,266763722,226412934,205286584,15442,15351645,57000
2023-10-19T20:01:36,281316846,266474782,227586881,207584429,6897,14842064,72000
2023-10-19T20:01:54,277064782,262385315,225381930,205786156,6530,14679467,72000
2023-10-19T20:02:10,282944954,268543380,232408279,213360538,18250,14401574,74000
