timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T21:22:06,110049828,106549532,94829408,87629659,17395,3500296,52000
2023-10-08T21:22:16,107507597,103343607,86104943,76836351,6652,4163990,50000
2023-10-08T21:22:26,106985810,103061199,88539690,79927835,4760,3924611,64000
2023-10-08T21:22:35,107987029,104209084,91166575,82942292,7752,3777945,64000
2023-10-08T21:22:43,103650370,99785023,86798789,78483869,6652,3865347,66000
2023-10-08T21:22:52,107738432,103929299,91271433,83067964,7019,3809133,67000
2023-10-08T21:23:01,106250156,102427778,89001115,80787208,18005,3822378,67000
2023-10-08T21:23:08,110442649,107169464,98117974,91541392,11230,3273185,67000
2023-10-08T21:23:15,106917329,103639505,92762946,86160790,9156,3277824,62000
2023-10-08T21:23:23,109134059,105383275,90180983,82177097,5493,3750784,50000
2023-10-08T21:23:30,120459531,117095648,108767971,102009505,5127,3363883,69000
2023-10-08T21:23:37,107537018,104255410,94288028,87703449,6958,3281608,68000
2023-10-08T21:23:46,105793553,101750106,84837734,75890553,5798,4043447,50000
2023-10-08T21:23:57,106845979,102670514,86582481,77302231,4761,4175465,49000
2023-10-08T21:24:06,112556597,108659451,95587341,87101035,15686,3897146,66000
2023-10-08T21:24:15,113875685,110083458,97705743,89436294,9521,3792227,65000
2023-10-08T21:24:24,109272670,105494786,92329109,84087309,6836,3777884,66000
2023-10-08T21:24:32,108113372,104274514,91407847,83152986,6897,3838858,65000
2023-10-08T21:24:42,112237322,108295194,94487795,85935510,8362,3942128,62000
