timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-01T08:52:00,10159154,9947973,9302283,8711831,7019,211181,70000
2023-10-01T08:52:01,10473300,10251316,9555762,8959327,17517,221984,70000
2023-10-01T08:52:02,10517002,10306065,9622901,9017861,8850,210937,65000
2023-10-01T08:52:02,10104833,9895910,9201026,8616189,6164,208923,65000
2023-10-01T08:52:03,10011204,9800817,9147071,8563943,6897,210387,65000
2023-10-01T08:52:04,10260288,10050633,9265052,8669899,7263,209655,64000
2023-10-01T08:52:04,10251378,10041967,9370460,8789955,6897,209411,70000
2023-10-01T08:52:05,10195958,9985204,9230812,8641884,6653,210754,64000
2023-10-01T08:52:06,10280248,10069555,9312843,8716347,6348,210693,71000
2023-10-01T08:52:07,10453585,10244663,9503516,8924477,6225,208922,66000
2023-10-01T08:52:07,10071203,9861242,9105872,8528604,6653,209961,66000
2023-10-01T08:52:08,10102270,9892248,9230445,8658364,7568,210022,63000
2023-10-01T08:52:09,9995518,9785985,9122169,8532815,7569,209533,65000
2023-10-01T08:52:09,10165745,9956884,9244971,8665933,7202,208861,65000
2023-10-01T08:52:10,10055760,9846227,9095740,8500711,7081,209533,63000
2023-10-01T08:52:11,10176609,9966649,9251563,8659890,6775,209960,64000
2023-10-01T08:52:11,10170750,9961705,9204139,8621376,7629,209045,64000
