timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-11-19T09:30:54,527973928,495839123,438958288,397088217,0,32134805,69000
2023-11-19T09:31:21,436772501,415750827,370492643,339054064,10987,21021674,71000
2023-11-19T09:31:54,486377295,457287648,397069235,357003359,0,29089647,72000
2023-11-19T09:32:27,488303498,459357100,400241346,360437188,12634,28946398,69000
2023-11-19T09:33:05,494476640,460818401,391688939,346251249,12146,33658239,73000
2023-11-19T09:33:38,476482057,448989452,392270603,352838086,0,27492605,69000
2023-11-19T09:34:14,506328049,474849065,412026777,368426364,12207,31478984,69000
2023-11-19T09:34:49,560940214,523128788,459486556,412975200,0,37811426,64000
2023-11-19T09:35:26,580126446,540404257,475514102,426392890,13061,39722189,69000
2023-11-19T09:35:55,506843736,478805721,431014156,393727202,0,28038015,70000
2023-11-19T09:36:28,470662736,441490325,375841872,335653560,10987,29172411,66000
2023-11-19T09:37:03,606793613,567783459,505117969,457689869,13000,39010154,70000
2023-11-19T09:37:35,467159693,440001254,379855107,341713847,0,27158439,70000
2023-11-19T09:38:11,519873974,486677709,423369399,378252694,12940,33196265,69000
2023-11-19T09:38:45,497098397,466126858,405274292,363945845,0,30971539,68000
2023-11-19T09:39:21,578769759,539399376,476668885,428223574,14343,39370383,73000
2023-11-19T09:39:59,580703714,540629903,468604147,418216397,4761,40073811,73000
2023-11-19T09:40:31,474384528,447260391,388374495,350078999,7507,27124137,67000
