timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-11-19T00:59:15,975405951,958998644,866682047,813441521,10193,16407307,70000
2023-11-19T01:00:13,984594709,968057092,874750019,821201450,10803,16537617,71000
2023-11-19T01:01:11,968428307,952156803,861083916,808243598,10376,16271504,67000
2023-11-19T01:02:09,976533328,960112227,867488929,814323721,10742,16421101,71000
2023-11-19T01:03:07,980789726,964301364,870966764,817548200,9827,16488362,71000
2023-11-19T01:04:05,971541275,955236446,862786854,809675234,10681,16304829,68000
2023-11-19T01:05:03,975013129,958620715,867461220,814243276,10193,16392414,67000
2023-11-19T01:06:01,976104984,959728561,866297892,813449761,4272,16376423,68000
2023-11-19T01:06:59,975593206,959236497,865474103,812464961,5676,16356709,70000
2023-11-19T01:07:57,981406180,964937960,869202243,815900378,10560,16468220,70000
2023-11-19T01:08:55,973253735,956950981,862298390,809862550,10620,16302754,74000
2023-11-19T01:09:53,977414856,961020672,866602701,813350030,10131,16394184,71000
2023-11-19T01:10:50,975362981,959041795,864165207,811182799,10193,16321186,68000
2023-11-19T01:11:48,973938547,957597036,864297409,811138243,10315,16341511,67000
2023-11-19T01:12:47,982196277,965679168,872149683,818602396,9766,16517109,70000
2023-11-19T01:13:45,975916569,959524155,867223732,813886527,10498,16392414,67000
2023-11-19T01:14:42,968709556,952427371,860510798,808033637,9949,16282185,73000
2023-11-19T01:15:40,965121186,948932629,856554386,804633194,10131,16188557,71000
2023-11-19T01:16:38,980049127,963543920,870787871,817800213,10620,16505207,74000
