timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T19:01:16,54074386,53002978,50785392,47556091,8850,1071408,66000
2023-10-08T19:01:20,52461170,51169669,47068361,43083813,5432,1291501,51000
2023-10-08T19:01:26,49504024,47975341,42163893,37606471,4578,1528683,66000
2023-10-08T19:01:32,47916747,46156314,38233728,32934364,8484,1760433,64000
2023-10-08T19:01:36,54289900,53215928,50905875,47643127,5188,1073972,67000
2023-10-08T19:01:42,48336852,46579959,38622399,33327307,5127,1756893,67000
2023-10-08T19:01:46,54138350,53057420,50588494,47280152,5920,1080930,73000
2023-10-08T19:01:52,48027282,46266056,38237634,32900062,6958,1761226,68000
2023-10-08T19:01:56,54224410,53149278,50994804,47717773,8179,1075132,72000
2023-10-08T19:02:02,48255553,46485355,38797386,33463354,16480,1770198,72000
2023-10-08T19:02:06,54418501,53345322,51092093,47826538,11291,1073179,68000
2023-10-08T19:02:10,54747724,53675156,51474416,48213377,5798,1072568,66000
2023-10-08T19:02:14,52015370,50734123,46948183,42981641,7141,1281247,54000
2023-10-08T19:02:20,50004145,48443663,41891433,37205837,5249,1560482,69000
2023-10-08T19:02:26,49444514,47685180,38524254,33213111,7019,1759334,64000
2023-10-08T19:02:30,54543501,53469590,50861564,47622132,18555,1073911,65000
2023-10-08T19:02:36,49874812,48119262,38783104,33512793,4944,1755550,65000
2023-10-08T19:02:40,54706342,53632248,50642021,47383362,6408,1074094,66000
2023-10-08T19:02:46,49710993,47953124,38453698,33156593,7263,1757869,65000
