timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-01T10:06:42,377964425,371807581,325613119,306614938,6652,6156844,68000
2023-10-01T10:07:03,371218228,365147320,320420750,301760031,16235,6070908,67000
2023-10-01T10:07:25,373320700,367236487,321417818,302642658,7507,6084213,67000
2023-10-01T10:07:46,372206751,366138651,320901340,302130330,4700,6068100,67000
2023-10-01T10:08:07,371859338,365781595,320699679,301758505,15320,6077743,68000
2023-10-01T10:08:29,375844069,369718536,323777980,304880994,6774,6125533,66000
2023-10-01T10:08:51,379362248,373196798,326161945,307142951,4943,6165450,67000
2023-10-01T10:09:13,374798235,368648470,323400417,304367934,15381,6149765,67000
2023-10-01T10:09:34,371973474,365906473,320777194,301946736,7630,6067001,67000
2023-10-01T10:09:56,372459435,366392800,320911166,302142109,4944,6066635,67000
2023-10-01T10:10:17,371442897,365371746,320291294,301536093,16296,6071151,67000
2023-10-01T10:10:39,371973841,365909830,320445652,301791525,7324,6064011,68000
2023-10-01T10:11:00,372932272,366858618,321226778,302538776,4822,6073654,67000
2023-10-01T10:11:22,371503016,365438700,320024266,301331626,15441,6064316,67000
2023-10-01T10:11:43,378443855,372283837,325676839,306362863,6775,6160018,67000
2023-10-01T10:12:05,373259969,367177710,320972383,302119832,13549,6082259,67000
2023-10-01T10:12:26,373953694,367871739,321439729,302676288,6897,6081955,67000
2023-10-01T10:12:48,372601280,366535499,320815707,301830221,4699,6065781,67000
2023-10-01T10:13:09,374816973,368720736,321715973,302917926,13977,6096237,67000
