timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-05T23:36:40,25611446,25138546,23026492,21681890,7995,472900,63000
2023-10-05T23:36:41,25562253,25087522,23024599,21678900,8117,474731,62000
2023-10-05T23:36:43,25515071,25038632,23063418,21704473,8117,476439,62000
2023-10-05T23:36:44,25610836,25135495,23111940,21754522,8606,475341,62000
2023-10-05T23:36:46,25618831,25142636,23065859,21708441,8423,476195,62000
2023-10-05T23:36:47,25510250,25034116,23078676,21724737,8239,476134,63000
2023-10-05T23:36:49,25544612,25067929,23077578,21727239,7995,476683,63000
2023-10-05T23:36:50,25542110,25067136,23024233,21674017,8483,474974,62000
2023-10-05T23:36:52,25641536,25164975,23058901,21703863,8484,476561,62000
2023-10-05T23:36:54,25616634,25141293,23061831,21709845,8667,475341,63000
2023-10-05T23:36:55,25597103,25120419,23063906,21711920,8484,476684,61000
2023-10-05T23:36:57,25666866,25192075,23051698,21700445,8240,474791,62000
2023-10-05T23:36:58,25593379,25116635,23043886,21696783,8728,476744,62000
2023-10-05T23:37:00,25754511,25275936,23076479,21716192,8057,478575,63000
2023-10-05T23:37:01,25674373,25182309,23075991,21700384,23010,492064,63000
2023-10-05T23:37:03,25572933,25096982,23059206,21709356,8545,475951,62000
2023-10-05T23:37:05,25639645,25163877,23066836,21716375,7874,475768,63000
