timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-20T10:10:06,43808359,41814590,37075101,34402134,5676,1993769,74000
2023-10-20T10:10:09,44719917,42189406,37328823,34209812,7080,2530511,71000
2023-10-20T10:10:11,45390387,42919080,37888880,34798922,7142,2471307,72000
2023-10-20T10:10:14,45670050,42528029,37365322,33758519,6470,3142021,68000
2023-10-20T10:10:16,42936535,40014546,34756930,31333904,4822,2921989,69000
2023-10-20T10:10:19,43083202,41155839,36476408,33895055,7019,1927363,74000
2023-10-20T10:10:21,44993721,42726026,37780543,34896212,6897,2267695,70000
2023-10-20T10:10:24,43922006,41999587,37493068,34867647,6897,1922419,73000
2023-10-20T10:10:26,42670362,40453998,35739472,32864296,6836,2216364,69000
2023-10-20T10:10:29,42663892,40831133,36197967,33647802,7507,1832759,70000
2023-10-20T10:10:31,46214908,44182382,39291586,36636503,6653,2032526,68000
2023-10-20T10:10:34,43427989,41627762,37205655,34742770,7202,1800227,71000
2023-10-20T10:10:36,41509659,39837910,35383882,32995521,5738,1671749,70000
2023-10-20T10:10:39,47121888,44514229,39437460,36183807,6165,2607659,71000
2023-10-20T10:10:41,45740360,43167003,38094141,34931551,5127,2573357,75000
2023-10-20T10:10:44,45282172,42723097,37712122,34553684,5432,2559075,70000
2023-10-20T10:10:46,40389911,38807456,34628573,32327737,5127,1582455,71000
2023-10-20T10:10:49,44546395,42208449,37317471,34332737,7141,2337946,72000
2023-10-20T10:10:51,42854748,40962419,36243864,33731297,6836,1892329,71000
