timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T18:40:36,233327345,229478355,204276577,192139828,5432,3848990,68000
2023-10-08T18:40:49,233208205,229364281,204113369,191900143,5249,3843924,68000
2023-10-08T18:41:03,233117751,229264733,204027370,191747129,13672,3853018,67000
2023-10-08T18:41:17,233643384,229800010,203586027,191587217,7141,3843374,67000
2023-10-08T18:41:30,233982616,230148641,203886075,191874569,5310,3833975,68000
2023-10-08T18:41:44,233463513,229623618,203811123,191674131,4944,3839895,70000
2023-10-08T18:41:58,232982314,229140649,204001553,191757444,4883,3841665,67000
2023-10-08T18:42:11,233647290,229788352,204299709,192185299,13916,3858938,69000
2023-10-08T18:42:25,232653762,228813928,203573636,191557371,8484,3839834,67000
2023-10-08T18:42:39,233215833,229374596,203845364,191689512,4516,3841237,67000
2023-10-08T18:42:52,233213942,229371056,204020047,191868345,4821,3842886,68000
2023-10-08T18:43:06,233518019,229652550,204461940,192209225,14770,3865469,67000
2023-10-08T18:43:20,233366163,229523582,204106473,191901303,7690,3842581,69000
2023-10-08T18:43:33,233350659,229502220,204378322,192062679,4882,3848439,68000
2023-10-08T18:43:47,232713149,228868433,204084378,191750303,4883,3844716,69000
2023-10-08T18:44:01,232917373,229066552,204033108,191640134,15808,3850821,69000
2023-10-08T18:44:14,232917312,229079004,203537138,191236693,7202,3838308,70000
2023-10-08T18:44:28,233258436,229414879,204010525,191754819,4639,3843557,68000
2023-10-08T18:44:42,233045240,229199913,203967435,191653379,4944,3845327,68000
