hora,estado,potencia_W,kWh_intervalo,kWh_acumulado
2026-07-05 04:46:39,ON,11.438,0.000953,0.000953
2026-07-05 04:51:39,ON,71.572,0.005964,0.006918
2026-07-05 04:56:40,ON,71.268,0.005939,0.012856
2026-07-05 05:01:40,ON,41.496,0.003458,0.016314
2026-07-05 05:06:40,ON,32.286,0.002691,0.019005
2026-07-05 05:11:41,ON,43.366,0.003614,0.022619
