hora,estado,potencia_W,kWh_intervalo,kWh_acumulado
2026-07-02 18:39:53,ON,11.576,0.000965,0.000965
2026-07-02 18:41:32,ON,15.291,0.001274,0.001274
2026-07-02 18:46:33,ON,73.682,0.00614,0.007414
2026-07-02 18:51:33,ON,62.921,0.005243,0.012658
2026-07-02 18:56:33,ON,31.792,0.002649,0.015307
2026-07-02 19:01:34,ON,33.29,0.002774,0.018081
2026-07-02 19:06:34,ON,30.811,0.002568,0.020649
2026-07-02 19:11:35,ON,10.693,0.000891,0.02154
