timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-09-25T19:24:17,592987678,570284550,493922259,458066698,16419,22703128,71000
2023-09-25T19:24:52,587030357,564175863,486170020,450043464,10620,22854494,69000
2023-09-25T19:25:27,587659200,564776508,483457502,447148209,16845,22882692,70000
2023-09-25T19:26:06,598859795,574720941,489776761,450034310,16235,24138854,67000
2023-09-25T19:26:41,593634893,570838016,492849873,456725637,10987,22796877,68000
2023-09-25T19:27:15,589493913,566706007,487500399,451249516,15319,22787906,68000
2023-09-25T19:27:48,559487520,538109401,462396521,427925480,10010,21378119,71000
2023-09-25T19:28:26,605931676,582345250,496466381,457876453,14709,23586426,68000
2023-09-25T19:29:06,604721902,580459879,493810381,453774046,19165,24262023,74000
2023-09-25T19:29:41,590874036,567924815,486327613,449767525,9644,22949221,69000
2023-09-25T19:30:20,609131498,584916166,498972294,459157943,15686,24215332,71000
2023-09-25T19:30:59,595679200,571600465,485313577,445481526,10681,24078735,67000
2023-09-25T19:31:34,597146909,574419062,496275036,460299542,18371,22727847,75000
2023-09-25T19:32:13,593514717,569438850,484743327,444933859,20264,24075867,70000
2023-09-25T19:32:52,601423082,577390856,489801786,450112862,9583,24032226,68000
2023-09-25T19:33:31,599704947,575745596,488644745,449148814,33448,23959351,68000
2023-09-25T19:34:09,607236971,583413729,498725835,459743330,18860,23823242,53000
2023-09-25T19:34:46,607607575,583949310,500479371,462197425,6653,23658265,71000
2023-09-25T19:35:25,606057531,581871985,496933970,457180348,13854,24185546,70000
