timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-20T23:24:11,16959918,16644184,15696188,14785301,5127,315734,62000
2023-10-20T23:24:12,17049394,16735308,15684347,14775475,5127,314086,63000
2023-10-20T23:24:13,17023150,16708026,15727560,14817101,4700,315124,62000
2023-10-20T23:24:14,16995378,16679339,15712790,14806602,4761,316039,63000
2023-10-20T23:24:15,16970416,16656025,15690756,14782005,5432,314391,62000
2023-10-20T23:24:16,16990434,16675006,15698569,14783775,5616,315428,63000
2023-10-20T23:24:17,16986529,16671283,15696188,14789696,4761,315246,64000
2023-10-20T23:24:18,17099992,16785662,15650228,14741906,5554,314330,63000
2023-10-20T23:24:19,17012407,16698626,15655112,14741723,5432,313781,62000
2023-10-20T23:24:20,17091204,16776324,15710775,14796166,5310,314880,64000
2023-10-20T23:24:21,17094378,16779620,15662191,14754113,5249,314758,63000
2023-10-20T23:24:23,17059465,16744464,15693564,14780358,5127,315001,63000
2023-10-20T23:24:24,17101335,16786334,15665182,14751305,5127,315001,63000
2023-10-20T23:24:25,17104754,16790057,15646200,14735985,4883,314697,62000
2023-10-20T23:24:26,17087176,16773151,15697653,14784691,5310,314025,62000
2023-10-20T23:24:27,17042253,16727740,15694113,14784691,4943,314513,64000
2023-10-20T23:24:28,17056474,16741290,15668417,14758874,5188,315184,62000
